"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048251","elastic fiber assembly","5/1507","11/18842",0.454545454545455,5.68317548410448,4.58085727189842,0.000996993012065612,0.0308543100576095,0.0308543100576095,"LTBP4/EMILIN1/EFEMP2/FBLN5/MFAP4",5
"GO:0090161","Golgi ribbon formation","5/1507","11/18842",0.454545454545455,5.68317548410448,4.58085727189842,0.000996993012065612,0.0308543100576095,0.0308543100576095,"GCC2/VAMP4/TMED5/MYO18A/TRIP11",5
"GO:0051345","positive regulation of hydrolase activity","18/1507","101/18842",0.178217821782178,2.22825494228255,3.64921544944161,0.00101104168581094,0.03096315162796,0.03096315162796,"RALGAPA1/SNX13/RGS16/TANK/RHOC/RCN3/THY1/BMP2/EVI5/F2RL1/SYDE1/ZC3H15/NET1/BCR/MMUT/RAB11FIP2/RAPGEF2/ECT2",18
"GO:0150115","cell-substrate junction organization","18/1507","101/18842",0.178217821782178,2.22825494228255,3.64921544944161,0.00101104168581094,0.03096315162796,0.03096315162796,"PIK3R1/ROCK2/ACTN1/SFRP1/CORO2B/CLASP2/THY1/KDR/THBS1/ANKRD28/ROCK1/CUL5/TEK/DST/BCR/ABL1/CDH11/SLK",18
"GO:0051897","positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","28/1507","188/18842",0.148936170212766,1.86214686074913,3.50284457434871,0.00102169887484431,0.0311274061351529,0.0311274061351529,"ENG/CCDC88A/AKT1/IRS1/TGFB1/PDGFRB/RAMP3/FYN/KDR/JAK2/PINK1/TSPYL5/THBS1/IGF2/F2RL1/OSBPL8/HBEGF/HGF/ARFGEF1/CPNE1/AKR1C3/PIK3CA/TEK/APP/AXL/TYRO3/DCN/PTPN11",28
"GO:2001224","positive regulation of neuron migration","6/1507","16/18842",0.375,4.6886197743862,4.35202651074032,0.00102897585175629,0.0311875155068403,0.0311875155068403,"KIF20B/FLNA/SHTN1/NIPBL/RAPGEF2/SEMA6A",6
"GO:0007062","sister chromatid cohesion","13/1507","62/18842",0.209677419354839,2.62159385234497,3.77082882236411,0.00106239751963098,0.0318719255889294,0.0318719255889294,"POGZ/MACROH2A1/ATRX/RAD21/PDS5A/NIPBL/SMC3/SMC5/STAG2/SLF2/MRE11/RB1/PDS5B",13
"GO:0031113","regulation of microtubule polymerization","13/1507","62/18842",0.209677419354839,2.62159385234497,3.77082882236411,0.00106239751963098,0.0318719255889294,0.0318719255889294,"PRUNE1/OCLN/TOGARAM1/CLASP2/HAUS7/HAUS3/HAUS2/CLIP3/AKAP9/ABL1/PDE4DIP/DCTN1/CLIP1",13
"GO:0009615","response to virus","50/1507","400/18842",0.125,1.56287325812873,3.35492859130047,0.00108037112753499,0.0322466103040899,0.0322466103040899,"ATG5/IVNS1ABP/CXCL12/BAX/TANK/GLI2/MX2/MORC3/HSP90AA1/TGFB1/IFIH1/PTPRC/SMARCA5/SMPD1/FMR1/IFITM2/AZI2/F2RL1/ZDHHC11/EXOC1/RIOK3/TRIM52/EIF5A/LYST/IRAK3/ACTA2/RIGI/NCK1/OTUD4/CXADR/CALR/DNAJC3/PPM1B/ZDHHC11B/IFI6/LGALS9/TBK1/ATG12/MX1/BNIP3L/NPC2/AIMP1/UBE2W/ATF2/DDX60/OAS2/AIM2/OAS1/ISG15/SETD2",50
"GO:0000375","RNA splicing, via transesterification reactions","46/1507","361/18842",0.127423822714681,1.5931782797545,3.35523378025149,0.0011276936433523,0.0334890839540987,0.0334890839540987,"PNN/CDC5L/SFPQ/SRSF10/SNRNP25/DDX23/YTHDC1/SCAF11/CCNL1/HNRNPUL2/CELF2/PRPF39/ARGLU1/PPWD1/TRA2A/HNRNPA3/LARP7/WBP4/FMR1/HNRNPH3/SRSF5/HNRNPH1/TIA1/RBM3/GCFC2/LUC7L3/HNRNPA1/PRPF40A/RBM25/MTREX/SAP18/MAGOH/CIRSR/RBM39/SF1/RBPMS/RSRC1/PRP4K/PAXBP1/SF3B1/RBM41/SNRPB/U2AF1/RBM47/RSRP1/SRSF7",46
"GO:0032964","collagen biosynthetic process","12/1507","55/18842",0.218181818181818,2.72792423237015,3.78376364586934,0.00113351570923949,0.0334928259815486,0.0334928259815486,"P3H3/EMILIN1/PLOD2/COL1A1/TGFB1/RCN3/SUCO/COL5A1/TGFB3/TRAPPC8/P3H4/PCOLCE",12
"GO:0000723","telomere maintenance","25/1507","163/18842",0.153374233128834,1.91763589954446,3.46923775988289,0.00121531573638597,0.0357302826497474,0.0357302826497474,"SMC6/ATR/ATRX/HSP90AA1/TNKS2/UCHL5/SMG1/SMC5/ATM/HNRNPD/DCP2/HNRNPA1/DCLRE1C/DNA2/SHLD2/SMG6/RAD51D/NBN/TP53/SLF2/MRE11/NEK7/RAD50/RUVBL1/RIF1",25
"GO:0000075","cell cycle checkpoint signaling","28/1507","191/18842",0.146596858638743,1.83289848073736,3.41117790842998,0.00130659800709712,0.038222867073289,0.038222867073289,"CDC5L/ATR/RAD17/BUB3/WAC/RFC5/ATM/CLOCK/ZWILCH/RBBP8/MAD1L1/DNA2/TOPBP1/NBN/TP53/BRCC3/ETAA1/MRE11/PRP4K/CDC14B/CEP63/CCND1/RAD50/ATF2/TPR/UFL1/NABP1/APC",28
"GO:0043583","ear development","19/1507","112/18842",0.169642857142857,2.12104227888899,3.5083974965418,0.00137010203693726,0.0398821781049062,0.0398821781049062,"CEP290/PI4KB/IFT88/SPARC/PLS1/EPHB2/TGFB1/SLC4A7/NIPBL/ADAM10/MPV17/BMP2/TBX3/MYO6/KCNK3/HES1/PAX8/PTPN11/TSKU",19
"GO:0032728","positive regulation of interferon-beta production","10/1507","42/18842",0.238095238095238,2.97690144405473,3.78161591607761,0.00142754435483156,0.0413495606227073,0.0413495606227072,"HSP90AA1/IFIH1/ZBTB20/RIOK3/RIGI/TBK1/OAS2/OAS1/PTPN11/ISG15",10
"GO:0022409","positive regulation of cell-cell adhesion","39/1507","297/18842",0.131313131313131,1.64180625096352,3.28711899823901,0.00149187465454866,0.0430010929840496,0.0430010929840496,"SMARCA2/ANXA1/SOCS1/SMARCA4/GLI2/AKT1/TGFB1/VNN1/FYN/PTPRC/THY1/JAK2/RARA/ADAM19/IGF2/MALT1/YES1/SOX4/CXCL13/NCK1/CD44/HTR2A/NOD2/CD1D/TFRC/IL1A/ANK3/MAGI1/LGALS9/NFAT5/ACTB/ABL1/SMARCD3/IL6ST/OPA1/PTPN11/CD46/ZBTB1/PDPN",39
"GO:0002064","epithelial cell development","21/1507","130/18842",0.161538461538462,2.01971313358175,3.43982431941019,0.00149926326266585,0.0430032584608547,0.0430032584608547,"ROCK2/FLNA/IQGAP1/AKT1/SOX18/BAD/PLCB1/F2RL1/CLOCK/GSTM3/ACTA2/MSN/BMP6/EXPH5/ROCK1/MAGI1/RDX/CDH2/RAPGEF2/BFSP1/IL6ST",21
"GO:0046824","positive regulation of nucleocytoplasmic transport","12/1507","57/18842",0.210526315789474,2.63220759263787,3.63876408763703,0.00157516181740178,0.0449609295452547,0.0449609295452547,"PIK3R1/FLNA/AKT1/UBR5/HSP90AA1/TGFB1/JAK2/TARDBP/CAMK1/PRP4K/TPR/ECT2",12
"GO:0070673","response to interleukin-18","5/1507","12/18842",0.416666666666667,5.20957752709578,4.30081392538877,0.00159696889223072,0.0452194056781585,0.0452194056781585,"PIK3R1/CYLD/AKT1/IL18R1/CASP4",5
"GO:0030010","establishment of cell polarity","20/1507","122/18842",0.163934426229508,2.04966984672621,3.42946514041527,0.00159959802398928,0.0452194056781585,0.0452194056781585,"ROCK2/KIF20B/RHOQ/PATJ/SHTN1/FEZ1/FAM89B/FSCN1/FRMD4B/NSFL1C/KRIT1/ARFGEF1/MSN/MYO18A/ROCK1/PRKCI/RAB11FIP2/ABL1/DCTN1/RUFY3",20
"GO:0001945","lymph vessel development","7/1507","23/18842",0.304347826086957,3.80525662848735,3.96903493973886,0.00161290037105828,0.0453772927359938,0.0453772927359938,"SOX18/VASH1/TMEM204/TIE1/NPR2/SVEP1/PDPN",7
"GO:0006310","DNA recombination","43/1507","338/18842",0.127218934911243,1.59061657040321,3.23056025421102,0.00165638776738863,0.0461983706882923,0.0461983706882923,"RNF138/SMC2/POGZ/SYCP2/SFPQ/SMC6/SMCHD1/RAD54B/NUCKS1/PELI1/KMT5B/VPS72/RAD21/TGFB1/UCHL5/NIPBL/FUS/SMC5/ATM/RBBP8/DCLRE1C/KPNA1/SMC4/SHLD2/TOPBP1/RAD51D/REV3L/NBN/TFRC/RECQL/PGBD5/SLF2/MRE11/ACTB/ABL1/RMI1/RAD50/RUVBL1/MSH2/RIF1/NABP1/PDS5B/SETD2",43
"GO:1901987","regulation of cell cycle phase transition","55/1507","459/18842",0.119825708061002,1.49817915811905,3.18588710067071,0.00167189147657446,0.0461983706882923,0.0461983706882923,"DPF2/CDC5L/MACROH2A1/SMARCA2/ATR/SMARCA4/RAD17/RAD21/AKT1/TGFB1/BUB3/DACT1/CDK5/WAC/RFC5/PLCB1/KANK2/ATM/DLG1/CLOCK/ZWILCH/RBL2/RBBP8/JADE1/CENPE/MAD1L1/DNA2/TOPBP1/CPAP/CDK4/PRMT2/NBN/TP53/RBL1/BRCC3/ETAA1/CDK2AP2/CDC14A/MRE11/PRP4K/CDC14B/APPL1/RDX/ACTB/CEP63/CCND1/RAD50/CCND2/SMARCD3/ATF2/TPR/UFL1/RB1/NABP1/APC",55
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","13/1507","65/18842",0.2,2.50059721300597,3.57317583836485,0.00167845988675262,0.0461983706882923,0.0461983706882923,"DACT1/WAC/KANK2/DLG1/RBL2/JADE1/PRMT2/TP53/RBL1/CDK2AP2/CCND1/RB1/APC",13
"GO:0007264","small GTPase-mediated signal transduction","58/1507","490/18842",0.118367346938776,1.47994528933007,3.17391104836465,0.00169043077614352,0.0461983706882923,0.0461983706882923,"ARFGEF2/ARHGEF40/ARHGAP26/RALGAPA1/ROCK2/RHOQ/CCDC88A/TAX1BP3/RHOC/RHOF/EPHB2/SHTN1/RASL12/CHORDC1/SWAP70/KANK2/AKAP13/SOS2/F2RL1/NUCB2/KRAS/CDC42EP1/CXCL13/MYO6/SYDE1/KRIT1/CYTH2/FXR1/PPP1CB/ARFGEF1/NUCB1/TP53/DENND4C/ITGAV/CSNK1A1/ROCK1/OGT/CD2AP/DENND4A/TEK/ARHGAP5/APOE/DIRAS2/NCKAP1/DVL3/NET1/BCR/ARHGAP29/RDX/ARHGAP12/RAPGEF2/ABL1/ARHGAP32/RHOB/SOS1/ECT2/RB1/PDPN",58
"GO:0007093","mitotic cell cycle checkpoint signaling","22/1507","140/18842",0.157142857142857,1.96475495307612,3.37818700040528,0.00169112081997505,0.0461983706882923,0.0461983706882923,"ATR/RAD17/BUB3/WAC/ATM/ZWILCH/RBBP8/MAD1L1/TOPBP1/NBN/TP53/BRCC3/ETAA1/MRE11/PRP4K/CDC14B/CCND1/RAD50/ATF2/TPR/NABP1/APC",22
"GO:0051100","negative regulation of binding","9/1507","36/18842",0.25,3.12574651625747,3.76410030979743,0.00169689795122162,0.0461983706882923,0.0461983706882923,"BTAF1/BAX/PTPRF/NFIB/RSF1/CPNE1/MAPK8/ROCK1/NES",9
"GO:1902414","protein localization to cell junction","19/1507","114/18842",0.166666666666667,2.08383101083831,3.42227556367051,0.00169708300487604,0.0461983706882923,0.0461983706882923,"CLSTN1/FLNA/ERBB4/MAP1A/KIF5B/DSG2/ADAM10/SACM1L/DLG1/JAM3/EPB41L3/NSG1/NRXN2/OGT/PCLO/ACTB/NRXN3/KIF3A/CNIH3",19
"GO:0031503","protein-containing complex localization","15/1507","81/18842",0.185185185185185,2.31536778982034,3.49790812697567,0.00173718021791279,0.0468560535840697,0.0468560535840697,"CLSTN1/PCM1/EXOC3/MIOS/ERBB4/ADAM10/SACM1L/DLG1/EPB41L3/NSG1/FXR1/OGT/LMNB1/AKAP9/CNIH3",15
"GO:2000278","regulation of DNA biosynthetic process","15/1507","81/18842",0.185185185185185,2.31536778982034,3.49790812697567,0.00173718021791279,0.0468560535840697,0.0468560535840697,"ATR/HSP90AA1/TNKS2/PDGFRB/RFC5/ATM/HNRNPD/JADE1/DCP2/HGF/HNRNPA1/SMG6/TP53/HTR2A/USP1",15
"GO:0062207","regulation of pattern recognition receptor signaling pathway","28/1507","195/18842",0.143589743589744,1.79530056318377,3.29147672344174,0.00179167405283982,0.0481052211447404,0.0481052211447404,"PIK3R1/ERBIN/BIRC2/AKT1/BIRC3/F2RL1/RIOK3/PLD3/TKFC/USP15/SEC14L1/IRAK3/IFI35/BRCC3/OTUD4/MAPK8/CSNK1A1/OGT/CD36/APPL1/APP/NEK7/TYRO3/DDX60/PTPN22/LGR4/PJA2/TAX1BP1",28
