"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002920","regulation of humoral immune response","10/1162","44/18842",0.227272727272727,3.68526052260992,4.57162765476929,0.000276556713224511,0.00479691290194727,0.00479691290194727,"C3/VSIG4/FCGR2B/CFHR1/CFH/CLU/CXCL13/GATA6/SERPING1/A2M",10
"GO:0072171","mesonephric tubule morphogenesis","10/1162","44/18842",0.227272727272727,3.68526052260992,4.57162765476929,0.000276556713224511,0.00479691290194727,0.00479691290194727,"BMP4/GREM1/HOXA11/HOXB7/TCF21/SALL1/GPC3/PAX2/PAX8/HS3ST3A1",10
"GO:0070252","actin-mediated cell contraction","18/1162","117/18842",0.153846153846154,2.49463789222825,4.15749671274268,0.000288830828011763,0.00499507431973284,0.00499507431973284,"PLN/SHTN1/TPM1/FLNA/GSN/CAV1/ACTA2/ANK2/KCNH2/DSP/KCNE4/ACTC1/DSG2/KCNJ8/CACNB2/GATA4/DLG1/CASQ2",18
"GO:0048667","cell morphogenesis involved in neuron differentiation","48/1162","463/18842",0.103671706263499,1.68105188417973,3.80385246230319,0.000295834397613681,0.00508988202489193,0.00508988202489193,"NRCAM/TRPV2/L1CAM/EPHA3/SHTN1/SEMA5A/RPS6KA5/CELSR1/EFHC2/SEMA3G/PLS1/PRKCQ/NEFH/STXBP1/EDN3/PTN/OBSL1/CDH1/NRP2/EPHB2/DCLK1/SLITRK3/NLGN1/PDLIM5/PTCH1/TENM4/ROBO3/NTRK2/NFASC/SLIT2/CTNNA2/COBL/FGFR2/PLPPR4/S100B/ANK3/FZD4/PAX2/ALCAM/SLIT3/MEF2C/NCAM1/CSF1R/MAP1A/BTBD3/CXCL12/FEZ1/PGRMC1",48
"GO:0007178","cell surface receptor protein serine/threonine kinase signaling pathway","42/1162","389/18842",0.107969151670951,1.75073559017561,3.83567872118369,0.000297309086259508,0.00508988202489193,0.00508988202489193,"ENG/BMP4/DKK3/LRP1/GREM1/DLX5/FST/LTBP3/TGFBR3/CCN1/CAV1/LRRC32/CDKN1C/ASPN/FMOD/TMEM100/CITED2/LEFTY2/HPGD/TTK/OVOL2/SULF1/BAMBI/GREM2/EMILIN1/GATA4/INHBA/BMP6/THBS1/KDR/CLDN5/RBPMS/CDH3/NBL1/NREP/GDF7/TGFB1I1/FOS/CHRDL1/CDH5/MICOS10-NBL1/LTBP2",42
"GO:0031297","replication fork processing","12/1162","61/18842",0.19672131147541,3.18986484580006,4.39174162213618,0.00029835879251491,0.00508988202489193,0.00508988202489193,"FAM111A/TIPIN/BLM/DONSON/BRCA1/DNA2/BARD1/ATR/PCNA/EXO1/RBBP8/RAD51",12
"GO:2000351","regulation of endothelial cell apoptotic process","12/1162","61/18842",0.19672131147541,3.18986484580006,4.39174162213618,0.00029835879251491,0.00508988202489193,0.00508988202489193,"SEMA5A/GAS6/SCG2/TNFAIP3/SERPINE1/CD40/THBS1/KDR/ICAM1/CDH5/CCL2/NGFR",12
"GO:0035696","monocyte extravasation","5/1162","11/18842",0.454545454545455,7.37052104521984,5.41811868513249,0.000298641037174782,0.00508988202489193,0.00508988202489193,"JAM3/PLCB1/PDGFD/SIRPA/PECAM1",5
"GO:0030336","negative regulation of cell migration","40/1162","365/18842",0.10958904109589,1.77700233418999,3.84296947427525,0.000302472457999525,0.00512546989347898,0.00512546989347898,"ENG/BMP4/HAS1/LRP1/TPM1/GREM1/TGFBR3/PLCB1/CLDN3/CDH1/SERPINE1/DPYSL3/BST2/NAV3/CITED2/MEOX2/RHOB/CD74/DCN/CCL21/DUSP1/SULF1/MMRN2/HMOX1/IGFBP5/EMILIN1/SLIT2/THBS1/CXCL13/APOD/TIMP1/CLDN5/MEF2C/NBL1/SERPINF1/TBXA2R/CXCL12/CCL2/MICOS10-NBL1/NGFR",40
"GO:0042692","muscle cell differentiation","40/1162","365/18842",0.10958904109589,1.77700233418999,3.84296947427525,0.000302472457999525,0.00512546989347898,0.00512546989347898,"ENG/CCNB1/BMP4/TPM1/FHL2/GREM1/POPDC2/LMOD1/OBSL1/HEY2/NEBL/TMOD3/ATP11A/CXADR/ANK2/CSRP1/FZD7/DMD/PDLIM5/FHOD3/ITGA8/COL6A1/SMARCD3/RGS2/ACTC1/EFEMP2/FLNC/GATA4/FGFR2/APLNR/MYL9/RPL37A/SPEG/TMEM204/MEF2C/MYH11/GATA6/NFATC1/CDK1/LAMB2",40
"GO:0090100","positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","16/1162","98/18842",0.163265306122449,2.64737082440549,4.19167091054598,0.000310721875860071,0.00523508489987742,0.00523508489987742,"ENG/BMP4/TGFBR3/CCN1/CDKN1C/CITED2/TTK/SULF1/GATA4/INHBA/BMP6/THBS1/KDR/GDF7/TGFB1I1/CDH5",16
"GO:2001252","positive regulation of chromosome organization","16/1162","98/18842",0.163265306122449,2.64737082440549,4.19167091054598,0.000310721875860071,0.00523508489987742,0.00523508489987742,"HNRNPD/PRKCQ/SMC4/HSP90AA1/HNRNPA1/NEK2/FEN1/ATR/NCAPH/SMC2/AURKB/CCT2/TAL1/NCAPG/BUB1/CDK1",16
"GO:0008037","cell recognition","19/1162","128/18842",0.1484375,2.4069357788296,4.0945846571565,0.000317633717157835,0.00533624644825163,0.00533624644825163,"NRCAM/EPHA3/C2/SEMA5A/SPA17/PLA2G5/C4A/C4B/COLEC12/C3/SCARB1/CCL19/EPHB2/ROBO3/CCL21/COLEC11/PECAM1/FCN1/MYO18A",19
"GO:0086005","ventricular cardiac muscle cell action potential","9/1162","37/18842",0.243243243243243,3.94422477555008,4.59567242017085,0.000323093155329199,0.00541250072175411,0.00541250072175411,"CAV1/ANK2/KCNH2/DSP/KCNE4/DSG2/KCNJ8/DLG1/CASQ2",9
"GO:0034329","cell junction assembly","50/1162","490/18842",0.102040816326531,1.65460676525343,3.76400973133731,0.000324751842137237,0.00542483190842885,0.00542483190842885,"FGFR1/GRHL2/NRCAM/TLN1/PATJ/THBS2/EPHA3/GPM6A/GREM1/HOPX/ECT2/JAM3/CORO2B/CLDN3/CAV1/ERBB4/ITGA6/CDH1/ANK2/OCLN/FZD5/EPHB2/SPOCK2/SLITRK3/NRXN2/NLGN1/PDLIM5/UGT8/LRRC15/FAM107A/ARHGAP6/DSG2/SNCA/ELMO1/APLNR/DLG1/THBS1/KDR/APOD/PECAM1/COL16A1/CLDN5/MEF2C/CLSTN2/CDH3/SHANK2/SRPX2/CDH5/GPM6B/SORBS1",50
"GO:0043627","response to estrogen","12/1162","62/18842",0.193548387096774,3.13841541280329,4.32368489160911,0.000349497770550989,0.00580692912789147,0.00580692912789147,"CD24/HOXA11/CAV1/OPRK1/CITED2/HOXA10/HSP90AA1/GSTM3/MMP2/ESR1/SLC34A2/MME",12
"GO:0072593","reactive oxygen species metabolic process","26/1162","204/18842",0.127450980392157,2.06663629307145,3.92686250592083,0.000351086274005989,0.00580692912789147,0.00580692912789147,"NCF4/TXN/DHFR/PID1/FBLN5/AKR1C1/NCF2/HP/F2RL1/SOD3/NNT/MAOB/PMAIP1/CRYAB/BRCA1/SNCA/PON3/SIRPA/GPX3/THBS1/PAX2/DUOX1/SLC5A3/AGTR1/TYROBP/CDKN1A",26
"GO:0050901","leukocyte tethering or rolling","8/1162","30/18842",0.266666666666667,4.32403901319564,4.67114300379774,0.000352563554193411,0.00580692912789147,0.00580692912789147,"VCAM1/SELE/SELL/SELP/CCL21/FUT9/JAM2/CXCL12",8
"GO:0061437","renal system vasculature development","8/1162","30/18842",0.266666666666667,4.32403901319564,4.67114300379774,0.000352563554193411,0.00580692912789147,0.00580692912789147,"BMP4/ACTA2/CD34/PDGFD/EGR1/TCF21/PECAM1/AQP1",8
"GO:0061440","kidney vasculature development","8/1162","30/18842",0.266666666666667,4.32403901319564,4.67114300379774,0.000352563554193411,0.00580692912789147,0.00580692912789147,"BMP4/ACTA2/CD34/PDGFD/EGR1/TCF21/PECAM1/AQP1",8
"GO:2000146","negative regulation of cell motility","41/1162","380/18842",0.107894736842105,1.74952894283903,3.7840314836003,0.000353951873830317,0.00581351122380521,0.00581351122380521,"ENG/BMP4/HAS1/LRP1/TPM1/GREM1/TGFBR3/PLCB1/CLDN3/CDH1/SERPINE1/DPYSL3/BST2/NAV3/CITED2/MEOX2/RHOB/CD74/DCN/CCL21/DUSP1/EPPIN/SULF1/MMRN2/HMOX1/IGFBP5/EMILIN1/SLIT2/THBS1/CXCL13/APOD/TIMP1/CLDN5/MEF2C/NBL1/SERPINF1/TBXA2R/CXCL12/CCL2/MICOS10-NBL1/NGFR",41
"GO:0010038","response to metal ion","35/1162","308/18842",0.113636363636364,1.84263026130496,3.82244934823301,0.000359135953652274,0.00588222676176984,0.00588222676176984,"CCNB1/VCAM1/PLN/ECT2/HNRNPD/NDRG1/CAV1/CDH1/ATG5/SLC39A8/NLGN1/STK39/KCNMB1/SLC11A2/DUSP1/MT1E/KCNK3/SNCA/PCNA/BMP6/THBS1/ANK3/MT1X/MT1M/MEF2C/AQP1/CASQ2/MT2A/GCLC/SERPINF1/KCNMA1/ALOX5AP/SLC30A5/SLC25A24/CDK1",35
"GO:1903039","positive regulation of leukocyte cell-cell adhesion","30/1162","250/18842",0.12,1.94581755593804,3.85947496736557,0.000369767782871053,0.00603954045356054,0.00603954045356054,"VCAM1/CD24/VNN1/SELE/HLA-DPB1/PRKCQ/CAV1/IL15/SLC7A1/ZBTB16/IL7R/NR4A3/CCL19/HLA-DRA/HSPD1/SELP/HLA-DRB5/CCL21/HLA-DQA1/HLA-DPA1/SMARCD3/HLA-DQB1/HLA-DRB3/HLA-DRB4/SIRPA/CD44/HLA-DRB1/HLA-E/HLA-DQA2/CCL2",30
"GO:0010544","negative regulation of platelet activation","6/1162","17/18842",0.352941176470588,5.72299281158246,4.99445565334955,0.000372522288846665,0.00606767606210081,0.00606767606210081,"SERPINE2/PDGFA/C1QTNF1/THBD/CEACAM1/TMX1",6
"GO:0007409","axonogenesis","39/1162","357/18842",0.109243697478992,1.77140253691838,3.77241403438118,0.000380983986633718,0.00615586779795804,0.00615586779795804,"NRCAM/TRPV2/L1CAM/EPHA3/SHTN1/SEMA5A/RPS6KA5/CELSR1/SEMA3G/PRKCQ/NEFH/STXBP1/EDN3/CDH1/NRP2/EPHB2/DCLK1/SLITRK3/PTCH1/TENM4/ROBO3/NTRK2/NFASC/SLIT2/CTNNA2/COBL/FGFR2/PLPPR4/S100B/ANK3/PAX2/ALCAM/SLIT3/NCAM1/CSF1R/MAP1A/CXCL12/FEZ1/PGRMC1",39
"GO:0141091","transforming growth factor beta receptor superfamily signaling pathway","39/1162","357/18842",0.109243697478992,1.77140253691838,3.77241403438118,0.000380983986633718,0.00615586779795804,0.00615586779795804,"ENG/BMP4/DKK3/GREM1/DLX5/FST/LTBP3/TGFBR3/CCN1/CAV1/LRRC32/CDKN1C/ASPN/FMOD/TMEM100/CITED2/LEFTY2/HPGD/OVOL2/SULF1/BAMBI/GREM2/EMILIN1/GATA4/INHBA/BMP6/THBS1/KDR/CLDN5/CDH3/NBL1/NREP/GDF7/TGFB1I1/FOS/CHRDL1/CDH5/MICOS10-NBL1/LTBP2",39
"GO:0001894","tissue homeostasis","25/1162","194/18842",0.128865979381443,2.08958070869635,3.910731941288,0.000382124446641953,0.00615586779795804,0.00615586779795804,"SH3GL2/JAM3/COMP/SERPINA3/TPP1/CLDN3/PERP/CD34/TNFAIP3/CXADR/OCLN/DMD/SLC39A8/STK39/S1PR1/BARD1/JAM2/DLK1/PECAM1/CLDN5/CSF1R/PROM1/CDH3/MAK/CDH5",25
"GO:0060249","anatomical structure homeostasis","25/1162","194/18842",0.128865979381443,2.08958070869635,3.910731941288,0.000382124446641953,0.00615586779795804,0.00615586779795804,"SH3GL2/JAM3/COMP/SERPINA3/TPP1/CLDN3/PERP/CD34/TNFAIP3/CXADR/OCLN/DMD/SLC39A8/STK39/S1PR1/BARD1/JAM2/DLK1/PECAM1/CLDN5/CSF1R/PROM1/CDH3/MAK/CDH5",25
"GO:0090287","regulation of cellular response to growth factor stimulus","37/1162","333/18842",0.111111111111111,1.80168292216485,3.78396560069816,0.000383982943716279,0.00616801695542826,0.00616801695542826,"ENG/BMP4/DKK3/DOK5/GREM1/FST/ADAMTS3/TGFBR3/CCN1/CAV1/LRRC32/CDKN1C/ASPN/DMD/CITED2/DCN/OVOL2/SULF1/BAMBI/MMRN2/JCAD/GREM2/EMILIN1/SLIT2/GATA4/THBS1/KDR/CXCL13/TMEM204/ITGA5/CDH3/NBL1/NREP/TGFB1I1/CHRDL1/CDH5/MICOS10-NBL1",37
"GO:0061333","renal tubule morphogenesis","11/1162","54/18842",0.203703703703704,3.30308535730222,4.34490761724003,0.00038497656847656,0.00616801695542826,0.00616801695542826,"BMP4/GREM1/HOXA11/HOXB7/TCF21/SALL1/GPC3/PAX2/MEF2C/PAX8/HS3ST3A1",11
"GO:0051494","negative regulation of cytoskeleton organization","21/1162","151/18842",0.139072847682119,2.25508657145137,3.96971927778782,0.000392551891551956,0.00627229652805842,0.00627229652805842,"LMOD1/GSN/TWF1/TMOD3/CKAP2/NAV3/SPTAN1/SVIL/CLIP3/TPX2/S1PR1/BRCA1/ARHGAP6/SNCA/SLIT2/CTNNA2/SAXO6/PIK3R1/GMFB/BMERB1/CDH5",21
"GO:0001658","branching involved in ureteric bud morphogenesis","9/1162","38/18842",0.236842105263158,3.84042938671981,4.49329138141421,0.000400439610645397,0.00634659005551195,0.00634659005551195,"BMP4/GREM1/HOXA11/HOXB7/TCF21/SALL1/PAX2/PAX8/HS3ST3A1",9
"GO:0097028","dendritic cell differentiation","9/1162","38/18842",0.236842105263158,3.84042938671981,4.49329138141421,0.000400439610645397,0.00634659005551195,0.00634659005551195,"GAS6/F2RL1/CCL19/TMEM176A/FCGR2B/IL20RA/FLT3LG/DHRS2/TMEM176B",9
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","9/1162","38/18842",0.236842105263158,3.84042938671981,4.49329138141421,0.000400439610645397,0.00634659005551195,0.00634659005551195,"TNFAIP3/SERPINE1/FAIM/PMAIP1/BRCA1/HMOX1/THBS1/ICAM1/FAIM2",9
"GO:0045666","positive regulation of neuron differentiation","12/1162","63/18842",0.19047619047619,3.08859929513974,4.25699440451024,0.000407859786183092,0.00642953228621068,0.00642953228621068,"FGFR1/NRCAM/NGF/ECT2/PCP4/TCF12/DMD/S100B/MEF2C/NBL1/CXCL12/MICOS10-NBL1",12
"GO:0071479","cellular response to ionizing radiation","12/1162","63/18842",0.19047619047619,3.08859929513974,4.25699440451024,0.000407859786183092,0.00642953228621068,0.00642953228621068,"ECT2/BRCC3/RAD51AP1/RHOB/EGR1/BLM/CRYAB/BRCA1/BARD1/ATR/RAD51/CDKN1A",12
"GO:1901992","positive regulation of mitotic cell cycle phase transition","15/1162","91/18842",0.164835164835165,2.6728263131017,4.10084390835483,0.000426125050419822,0.00669950614029024,0.00669950614029024,"CCNB1/CDC6/CDC20/UBE2C/PLCB1/DTL/BIRC5/FBXO5/DLGAP5/STIL/SMARCD3/CCND2/RRM2/CCNE2/CDK1",15
"GO:0042116","macrophage activation","16/1162","101/18842",0.158415841584158,2.56873604744295,4.05254728792313,0.000440746261349429,0.00691090137795905,0.00691090137795905,"CALHM2/C1QA/CRTC3/VSIG4/PLA2G4A/CD93/STK39/CD74/FCGR2B/HSPD1/IL4R/SNCA/THBS1/CLU/MYO18A/TYROBP",16
"GO:0043270","positive regulation of monoatomic ion transport","23/1162","174/18842",0.132183908045977,2.14338140740301,3.88446097196507,0.000447299731031505,0.00699500643208843,0.00699500643208843,"TRPV2/FXYD6/FLNA/CAV1/OPRK1/ANK2/FXYD3/FXYD1/STK39/PRSS8/FXYD5/KCNH2/SNCA/CACNB2/APLNR/DLG1/MYLK/ATP2B1/ANK3/CXCL12/FHL1/CCL2/NIPSNAP2",23
"GO:0007043","cell-cell junction assembly","20/1162","142/18842",0.140845070422535,2.28382342246249,3.93679293117857,0.000452498472003443,0.00705753584981498,0.00705753584981498,"GRHL2/TLN1/PATJ/HOPX/ECT2/JAM3/CLDN3/CAV1/CDH1/ANK2/OCLN/EPHB2/UGT8/DSG2/APLNR/DLG1/PECAM1/CLDN5/CDH3/CDH5",20
"GO:0070371","ERK1 and ERK2 cascade","34/1162","300/18842",0.113333333333333,1.83771658060815,3.74967268243907,0.000454439035538093,0.00706248525404221,0.00706248525404221,"NGF/PLA2G5/RRAS/GAS6/DUSP4/CCN1/ACTA2/PDGFA/ERBB4/F2RL1/PDGFD/ADRB3/CCL19/EPHB2/ARHGAP8/CD74/CCL11/LMO3/CCL21/DUSP1/AKAP12/RAMP3/EMILIN1/INHBA/FGFR2/SIRPA/DLG1/CD44/KDR/CSF1R/CEACAM1/ICAM1/PLA2G2A/CDK1",34
"GO:0003094","glomerular filtration","7/1162","24/18842",0.291666666666667,4.72941767068273,4.68677194412645,0.000455218012122789,0.00706248525404221,0.00706248525404221,"GAS6/CD34/F2RL1/MCAM/IGHA1/SULF1/IGHA2",7
"GO:0070482","response to oxygen levels","35/1162","312/18842",0.112179487179487,1.81900679641644,3.73973648647886,0.000456805815313503,0.00706846893169315,0.00706846893169315,"ENG/CCNB1/CBS/VCAM1/CD24/LOC102724560/CCNA2/TGFBR3/NDRG1/CLDN3/CAV1/LMNA/CITED2/PTGIS/EGR1/PMAIP1/SLC11A2/KCND2/MMP2/EPAS1/KCNK3/INHBA/VEGFD/FGFR2/S100B/THBS1/CPEB1/AQP1/ANG/KCNMA1/CXCL12/GATA6/FOS/ITPR1/COXFA4L2",35
"GO:0030509","BMP signaling pathway","21/1162","153/18842",0.137254901960784,2.2256083156154,3.9022787665924,0.000469623029730845,0.00724772549820832,0.00724772549820832,"ENG/BMP4/GREM1/DLX5/FST/TGFBR3/CCN1/CAV1/TMEM100/LEFTY2/SULF1/BAMBI/GREM2/GATA4/BMP6/KDR/NBL1/GDF7/CHRDL1/CDH5/MICOS10-NBL1",21
"GO:1903078","positive regulation of protein localization to plasma membrane","12/1162","64/18842",0.1875,3.04033993115318,4.19161858473079,0.000474237563257563,0.00729538910159303,0.00729538910159303,"EPHA3/LRP1/PLS1/EPHB2/CLIP3/ACSL3/RAMP3/DLG1/AGR2/PIK3R1/PGRMC1/SORBS1",12
"GO:1902903","regulation of supramolecular fiber organization","39/1162","361/18842",0.10803324099723,1.75177480797746,3.69736686028221,0.000475192861549342,0.00729538910159303,0.00729538910159303,"SYNPO/SEMA5A/TPM1/FLNA/LMOD1/GSN/F2RL1/TWF1/TMOD3/ARPC3/OCLN/HCLS1/CKAP2/NAV3/SPTAN1/CCL11/SVIL/APOA1/FHOD3/ARFIP1/CCL21/CLIP3/TPX2/CRYAB/S1PR1/ARHGAP6/SNCA/SLIT2/CTNNA2/CLU/RAPGEF3/AURKB/CDC42EP1/MAP1A/PIK3R1/GMFB/CXCL12/BMERB1/CDH5",39
"GO:0051251","positive regulation of lymphocyte activation","33/1162","289/18842",0.114186851211073,1.85155649786492,3.73997952644077,0.000478826360407694,0.00733202864374282,0.00733202864374282,"MSH2/VCAM1/CD24/VNN1/HLA-DPB1/PRKCQ/GAS6/CAV1/IL15/SLC7A1/ZBTB16/IL7R/CCL19/EPHB2/CD74/HLA-DRA/HSPD1/HLA-DRB5/CCL21/HLA-DQA1/HLA-DPA1/SMARCD3/HLA-DQB1/HLA-DRB3/HLA-DRB4/SIRPA/MEF2C/FLT3LG/HLA-DRB1/HLA-E/HLA-DQA2/CCL2/TYROBP",33
"GO:0072160","nephron tubule epithelial cell differentiation","5/1162","12/18842",0.416666666666667,6.75631095811819,5.11356308523,0.00048599365020624,0.0074032193347479,0.0074032193347479,"CD24/PAX2/MEF2C/PROM1/PAX8",5
"GO:0160257","complement activation, GZMK pathway","5/1162","12/18842",0.416666666666667,6.75631095811819,5.11356308523,0.00048599365020624,0.0074032193347479,0.0074032193347479,"C2/C4A/C4B/C3/C7",5
"GO:2000242","negative regulation of reproductive process","10/1162","47/18842",0.212765957446809,3.45003112754971,4.31134993780587,0.000487673067881242,0.00740960630269174,0.00740960630269174,"TRIP13/ZFPM2/ZWINT/TTK/FBXO5/DUSP1/EPPIN/SULF1/TIMP1/PLAT",10
"GO:0003180","aortic valve morphogenesis","9/1162","39/18842",0.230769230769231,3.74195683834238,4.39433592161689,0.0004924044527816,0.00742394405732259,0.00742394405732259,"BMP4/HEY2/EMILIN1/SLIT2/GATA4/ELN/SLIT3/TIE1/NFATC1",9
"GO:0034368","protein-lipid complex remodeling","9/1162","39/18842",0.230769230769231,3.74195683834238,4.39433592161689,0.0004924044527816,0.00742394405732259,0.00742394405732259,"ABCA5/PLA2G5/PLTP/LIPG/SCARB1/APOA1/PLA2G2A/AGTR1/PLA2G7",9
"GO:0034369","plasma lipoprotein particle remodeling","9/1162","39/18842",0.230769230769231,3.74195683834238,4.39433592161689,0.0004924044527816,0.00742394405732259,0.00742394405732259,"ABCA5/PLA2G5/PLTP/LIPG/SCARB1/APOA1/PLA2G2A/AGTR1/PLA2G7",9
"GO:0060048","cardiac muscle contraction","20/1162","143/18842",0.13986013986014,2.26785262929841,3.90158894497534,0.0004962330740439,0.00746253318511031,0.00746253318511031,"PLN/TPM1/FLNA/GSN/CAV1/ANK2/DMD/ADRB3/HSP90AA1/KCNH2/DSP/KCNE4/RGS2/ACTC1/DSG2/KCNJ8/CACNB2/GATA4/DLG1/CASQ2",20
"GO:1902904","negative regulation of supramolecular fiber organization","21/1162","154/18842",0.136363636363636,2.21115631356595,3.86894943348244,0.000512871281798217,0.00769306922697325,0.00769306922697325,"LMOD1/GSN/TWF1/TMOD3/CKAP2/NAV3/SPTAN1/SVIL/CLIP3/TPX2/CRYAB/S1PR1/ARHGAP6/SNCA/SLIT2/CTNNA2/CLU/PIK3R1/GMFB/BMERB1/CDH5",21
"GO:0048286","lung alveolus development","6/1162","18/18842",0.333333333333333,5.40504876649455,4.7934138304189,0.000529768134069288,0.00792630185325042,0.00792630185325042,"BMP4/WFDC2/PDGFA/TCF21/IGFBP5/FGFR2",6
"GO:0016049","cell growth","44/1162","426/18842",0.103286384976526,1.67480384313916,3.61159133344241,0.000561225053114186,0.00837564292464826,0.00837564292464826,"NRCAM/TRPV2/L1CAM/SHTN1/SEMA5A/SH3GL2/KIF14/SEMA3G/PRR5/PRKCQ/TNC/EDN3/CDH1/NRP2/FRZB/SLC44A4/BST2/DCLK1/PDLIM5/SOX17/MSX1/CEP43/C8orf44-SGK3/CRYAB/RGS2/FAM107A/BRCA1/SFN/SLIT2/GATA4/SGK3/NRN1/INHBA/COBL/S100B/ALCAM/SLIT3/NPR1/HBEGF/CEACAM1/CXCL12/FHL1/AGTR1/CDKN1A",44
"GO:0090025","regulation of monocyte chemotaxis","8/1162","32/18842",0.25,4.05378657487091,4.43234116460024,0.000567557806214903,0.00840614584519805,0.00840614584519805,"GREM1/SERPINE1/DUSP1/SLIT2/NBL1/CXCL12/PLA2G7/MICOS10-NBL1",8
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint","8/1162","32/18842",0.25,4.05378657487091,4.43234116460024,0.000567557806214903,0.00840614584519805,0.00840614584519805,"CCNB1/BIRC5/PRP4K/DUSP1/MAD2L1/DYNC1I1/AURKB/NDC80",8
"GO:1903504","regulation of mitotic spindle checkpoint","8/1162","32/18842",0.25,4.05378657487091,4.43234116460024,0.000567557806214903,0.00840614584519805,0.00840614584519805,"CCNB1/BIRC5/PRP4K/DUSP1/MAD2L1/DYNC1I1/AURKB/NDC80",8
"GO:0140694","membraneless organelle assembly","44/1162","427/18842",0.103044496487119,1.67088158589527,3.59490862557731,0.000589437511382968,0.0087082727812358,0.0087082727812358,"TPM1/FLNA/OIP5/HJURP/LMOD1/SPAG5/OBSL1/TIA1/NEBL/CENPA/TMOD3/PLK4/LDAF1/CSRP1/ATG5/KIF4A/RACGAP1/BIRC5/KIF2A/FHOD3/DLGAP5/STIL/NEK2/TPX2/CENPF/SQLE/ACTC1/BRCA1/CDS1/CCDC69/KIF15/PRC1/FLNC/CENPE/MYL9/SAXO6/KIF11/AURKB/ANG/KIF23/MYH11/NDC80/CENPN/GPSM2",44
"GO:0060045","positive regulation of cardiac muscle cell proliferation","7/1162","25/18842",0.28,4.54024096385542,4.54089587383824,0.000598858082269753,0.00882527700187004,0.00882527700187004,"CCNB1/TGFBR3/ERBB4/ZFPM2/FGFR2/MEF2C/CDK1",7
"GO:0034367","protein-containing complex remodeling","9/1162","40/18842",0.225,3.64840791738382,4.29859725967289,0.000601007573910961,0.00883481133649112,0.00883481133649112,"ABCA5/PLA2G5/PLTP/LIPG/SCARB1/APOA1/PLA2G2A/AGTR1/PLA2G7",9
"GO:0019730","antimicrobial humoral response","24/1162","189/18842",0.126984126984127,2.05906619675983,3.75140170884623,0.000613722109550288,0.00897683085610869,0.00897683085610869,"WFDC2/CCL23/IGHM/SLPI/CCL19/IGHG1/IGHD/IGHA1/CCL14/CCL11/CCL21/RARRES2/CTSG/IGHA2/COLEC11/RNASE6/CXCL13/IGHG3/ANG/HLA-E/CXCL12/GATA6/CCL2/RNASE4",24
"GO:0045926","negative regulation of growth","24/1162","189/18842",0.126984126984127,2.05906619675983,3.75140170884623,0.000613722109550288,0.00897683085610869,0.00897683085610869,"SEMA5A/SEMA3G/WWC1/CDH1/FRZB/BST2/PTCH1/SOX17/MSX1/CRYAB/MT1E/RGS2/BRCA1/IGFBP5/SLIT2/TMPRSS4/INHBA/MT1X/SLIT3/MT1M/MT2A/NPR1/FHL1/CDKN1A",24
"GO:0007492","endoderm development","11/1162","57/18842",0.192982456140351,3.12923875954948,4.12733860680118,0.000626375260996408,0.00904935266500952,0.00904935266500952,"COL11A1/DUSP4/SOX17/DUSP1/COL6A1/MMP2/GATA4/ITGA7/INHBA/COL7A1/ITGA5",11
"GO:0046824","positive regulation of nucleocytoplasmic transport","11/1162","57/18842",0.192982456140351,3.12923875954948,4.12733860680118,0.000626375260996408,0.00904935266500952,0.00904935266500952,"FLNA/ECT2/GAS6/CDH1/HCLS1/HSP90AA1/PRP4K/SFN/RAPGEF3/PIK3R1/CDK1",11
"GO:0048644","muscle organ morphogenesis","11/1162","57/18842",0.192982456140351,3.12923875954948,4.12733860680118,0.000626375260996408,0.00904935266500952,0.00904935266500952,"ENG/TPM1/TGFBR3/HEY2/ZFPM2/DSP/S1PR1/ACTC1/EFEMP2/FGFR2/MYLK",11
"GO:0051145","smooth muscle cell differentiation","11/1162","57/18842",0.192982456140351,3.12923875954948,4.12733860680118,0.000626375260996408,0.00904935266500952,0.00904935266500952,"ENG/HEY2/ITGA8/SMARCD3/EFEMP2/FGFR2/APLNR/TMEM204/MEF2C/GATA6/NFATC1",11
"GO:0060415","muscle tissue morphogenesis","11/1162","57/18842",0.192982456140351,3.12923875954948,4.12733860680118,0.000626375260996408,0.00904935266500952,0.00904935266500952,"ENG/TPM1/TGFBR3/HEY2/ZFPM2/DSP/S1PR1/ACTC1/EFEMP2/FGFR2/MYLK",11
"GO:0000302","response to reactive oxygen species","23/1162","179/18842",0.128491620111732,2.08351041836941,3.73407285808384,0.000669006519095745,0.00964156453990927,0.00964156453990927,"TXN/DHFR/TPM1/ECT2/FBLN5/HP/TNFAIP3/SOD3/PDGFD/RHOB/DUSP1/CRYAB/MMP2/HMOX1/PLEKHA1/MET/PCNA/SIRPA/KLF2/APOD/AQP1/FOS/CDK1",23
